frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
55,0.9173482032218092,0.5267106294631958,0.28169581294059753,0.4817461371421814,0.9952071309089661,0.5134886503219604,0.2618064880371094,0.36111271381378174,0.9965823888778687,0.5017879009246826,0.2611621022224426,0.3610071837902069,0.9967501759529114,0.48920920491218567,0.2609522342681885,0.3606612980365753,0.9969885349273682,0.5493283271789551,0.26387307047843933,0.3643345534801483,0.995229184627533,0.5622427463531494,0.2643261253833771,0.364662230014801,0.9943276047706604,0.5766454935073853,0.2647530138492584,0.36428189277648926,0.9934574365615845,0.46449515223503113,0.2744947075843811,-0.05687392130494118,0.9980506300926208,0.5904119610786438,0.27614352107048035,-0.048259131610393524,0.9965422749519348,0.5058773756027222,0.2988590598106384,0.3560675382614136,0.9976879358291626,0.5403361916542053,0.30210262537002563,0.3614664077758789,0.9964828491210938,0.2901500463485718,0.39181089401245117,-0.26814839243888855,0.9995671510696411,0.6839576363563538,0.39176109433174133,-0.1476607769727707,0.9989529252052307,0.22912868857383728,0.5613211989402771,-0.28792840242385864,0.9383045434951782,0.7419442534446716,0.5655093789100647,-0.1460372656583786,0.9376575946807861,0.2702549993991852,0.6916230320930481,-0.2528209388256073,0.5801336169242859,0.7523684501647949,0.7201709747314453,-0.055545393377542496,0.8161131143569946,0.2725297212600708,0.7337168455123901,-0.2674961984157562,0.45351532101631165,0.7656382918357849,0.7683064937591553,-0.0285060815513134,0.7213533520698547,0.29234105348587036,0.7264240980148315,-0.26812490820884705,0.44565197825431824,0.7371721863746643,0.7602289915084839,-0.06756371259689331,0.714820384979248,0.30116093158721924,0.7104949951171875,-0.24974024295806885,0.44421055912971497,0.7226449251174927,0.7438936829566956,-0.06382548063993454,0.6808965802192688,0.412209689617157,0.7371508479118347,-0.09853951632976532,0.997365415096283,0.606310248374939,0.7373070120811462,0.0990232601761818,0.9934234023094177,0.44935309886932373,0.9393755197525024,0.24162302911281586,0.7444051504135132,0.5732556581497192,0.9264923334121704,0.49429216980934143,0.242441788315773,0.45838961005210876,1.1298435926437378,0.5917655825614929,0.24626842141151428,0.5969605445861816,1.1135860681533813,0.8121387362480164,0.09538557380437851,0.4872194528579712,1.1649067401885986,0.622959315776825,0.36849260330200195,0.6032229661941528,1.152646541595459,0.8503695130348206,0.3080782890319824,0.3968993127346039,1.1441023349761963,0.5626938343048096,0.09378519654273987,0.5564155578613281,1.1296054124832153,0.8026536107063293,0.06475680321455002,caminarEspalda
56,0.9340272614622057,0.528253436088562,0.2817678153514862,0.5321995615959167,0.9952438473701477,0.5148273706436157,0.2618994116783142,0.4109705090522766,0.996592104434967,0.5028560757637024,0.2612631022930145,0.41091611981391907,0.9967647790908813,0.4899923801422119,0.26105090975761414,0.4105977416038513,0.9969900250434875,0.5515409708023071,0.2639140486717224,0.41727879643440247,0.9952749609947205,0.5646277666091919,0.2643456757068634,0.41759610176086426,0.9944011569023132,0.5791736841201782,0.26475194096565247,0.4172002971172333,0.9935227632522583,0.4663970470428467,0.2744022607803345,-0.01862664520740509,0.9980592131614685,0.593403697013855,0.276035338640213,0.010136219672858715,0.99658203125,0.5076124668121338,0.2987375855445862,0.4038282036781311,0.997714102268219,0.542527437210083,0.30199140310287476,0.4135339558124542,0.9965367317199707,0.2987363338470459,0.3885096311569214,-0.251686692237854,0.9995784163475037,0.68496173620224,0.3918326497077942,-0.09591685235500336,0.9989810585975647,0.23420962691307068,0.5542240142822266,-0.28298670053482056,0.9416664838790894,0.7419514060020447,0.5649746060371399,-0.09381883591413498,0.9377282857894897,0.2696421146392822,0.6883124113082886,-0.2458626627922058,0.6052722334861755,0.7527087926864624,0.7194200754165649,-0.03542863205075264,0.8222042322158813,0.2712128758430481,0.730087161064148,-0.26394951343536377,0.47989392280578613,0.7655748724937439,0.7668316960334778,-0.012162224389612675,0.7292912006378174,0.2899757921695709,0.723547637462616,-0.2649197280406952,0.47204893827438354,0.737890362739563,0.7590836882591248,-0.05335908383131027,0.7228162884712219,0.29896169900894165,0.7073934078216553,-0.24306532740592957,0.4690379798412323,0.7242999076843262,0.7429966330528259,-0.044916342943906784,0.6890797019004822,0.4123891294002533,0.7309083938598633,-0.10082567483186722,0.9973461627960205,0.6063429117202759,0.7339107990264893,0.10137512534856796,0.9935108423233032,0.4492550790309906,0.9382034540176392,0.23193323612213135,0.7548422813415527,0.5718193650245667,0.926634669303894,0.49062803387641907,0.24238792061805725,0.4398075044155121,1.129652738571167,0.6043910384178162,0.25208431482315063,0.597644031047821,1.1154305934906006,0.8152403235435486,0.09716972708702087,0.4653581976890564,1.1648768186569214,0.6380763649940491,0.3807988464832306,0.603183925151825,1.1556801795959473,0.8548426032066345,0.3144998252391815,0.377945214509964,1.1465407609939575,0.5812117457389832,0.09545359760522842,0.5568909049034119,1.1327282190322876,0.8041108250617981,0.06543589383363724,caminarEspalda
57,0.9507063197026022,0.5359162092208862,0.28179115056991577,0.5304180383682251,0.995343804359436,0.5215108394622803,0.26183024048805237,0.4111690819263458,0.9966452717781067,0.5094570517539978,0.26118341088294983,0.4111385643482208,0.9968279004096985,0.4965870976448059,0.2609647512435913,0.4108320474624634,0.9970446825027466,0.5584647059440613,0.2639133930206299,0.4179827570915222,0.9953768253326416,0.5713573694229126,0.2643716037273407,0.41833770275115967,0.9945304989814758,0.5856356024742126,0.26482146978378296,0.4179800748825073,0.9936537742614746,0.47352802753448486,0.27431556582450867,-0.012376255355775356,0.9981139302253723,0.5977780818939209,0.27601221203804016,0.020121347159147263,0.9966524839401245,0.5144199728965759,0.29864197969436646,0.40409496426582336,0.9977794885635376,0.5491944551467896,0.3019409775733948,0.4144045114517212,0.9966422915458679,0.3040527105331421,0.3862510323524475,-0.24218565225601196,0.9995882511138916,0.6855135560035706,0.39208269119262695,-0.0835159420967102,0.9990172386169434,0.24178610742092133,0.5520251393318176,-0.25803884863853455,0.9445611238479614,0.7422178387641907,0.5646514892578125,-0.0640890970826149,0.9374139904975891,0.2680796980857849,0.6862151622772217,-0.16606439650058746,0.6234613060951233,0.7526843547821045,0.7184731960296631,0.01466530654579401,0.824866533279419,0.2696630656719208,0.7273024916648865,-0.17953774333000183,0.49762195348739624,0.7655140161514282,0.7647206783294678,0.04046155512332916,0.732799768447876,0.2884807884693146,0.720626711845398,-0.1782742589712143,0.4892551004886627,0.7381345629692078,0.7573969960212708,0.0012707002460956573,0.7263177633285522,0.2972501218318939,0.704999566078186,-0.16028498113155365,0.4847782552242279,0.724778950214386,0.74156653881073,0.00589399877935648,0.6924031376838684,0.4123273491859436,0.7225716710090637,-0.09544254094362259,0.9973120093345642,0.606310248374939,0.7265464067459106,0.09598976373672485,0.9936254024505615,0.4464620351791382,0.9337620139122009,0.20970332622528076,0.7617496848106384,0.5714119076728821,0.926020085811615,0.4592650830745697,0.24572008848190308,0.4172770380973816,1.1290580034255981,0.568292498588562,0.25639891624450684,0.5979910492897034,1.1220495700836182,0.7491734623908997,0.10026223957538605,0.43816113471984863,1.1648911237716675,0.6006270051002502,0.39053648710250854,0.6028496026992798,1.1634634733200073,0.7842673063278198,0.32321733236312866,0.36590880155563354,1.1445544958114624,0.5469134449958801,0.09683717042207718,0.5670834183692932,1.139722466468811,0.7286515831947327,0.06640472263097763,caminarEspalda
58,0.9673853779429987,0.5392931699752808,0.28170615434646606,0.5164972543716431,0.9954445958137512,0.525212824344635,0.26168394088745117,0.39785948395729065,0.9966886043548584,0.5132111310958862,0.26106229424476624,0.39780476689338684,0.9968780875205994,0.5004675388336182,0.2608715891838074,0.3974800705909729,0.9970793724060059,0.5624653100967407,0.26377612352371216,0.4032862186431885,0.9954774379730225,0.5754882097244263,0.2642607092857361,0.403613805770874,0.994681715965271,0.5898488759994507,0.2647501826286316,0.40323179960250854,0.9938193559646606,0.4782004654407501,0.2742060720920563,-0.021413061767816544,0.9981439709663391,0.6016833186149597,0.27595508098602295,0.009070717729628086,0.99676114320755,0.5177494287490845,0.29860755801200867,0.39201620221138,0.9978475570678711,0.5523427724838257,0.3018609583377838,0.4005219340324402,0.9967701435089111,0.30879485607147217,0.3846324682235718,-0.24664905667304993,0.9995926022529602,0.6878023743629456,0.39208146929740906,-0.08588830381631851,0.9990606307983398,0.25158607959747314,0.5493804812431335,-0.2588719129562378,0.9468720555305481,0.7423478960990906,0.5629804730415344,-0.043121568858623505,0.9364027380943298,0.26807668805122375,0.6842542886734009,-0.17286956310272217,0.6426750421524048,0.7525588870048523,0.7156361937522888,0.04486877843737602,0.8274203538894653,0.26969340443611145,0.7263814210891724,-0.18582457304000854,0.5178815126419067,0.7643997073173523,0.761833906173706,0.07313678413629532,0.7366629242897034,0.28868815302848816,0.7191983461380005,-0.18578797578811646,0.5089730024337769,0.7380906939506531,0.7544044256210327,0.030381813645362854,0.7301965951919556,0.2973809838294983,0.703401505947113,-0.1680106818675995,0.5032017230987549,0.7247623205184937,0.7382446527481079,0.03555777668952942,0.6962733864784241,0.41227594017982483,0.7172676920890808,-0.09445679932832718,0.99729984998703,0.6068176031112671,0.7194993495941162,0.09493203461170197,0.9938041567802429,0.44522786140441895,0.9332168102264404,0.19889894127845764,0.7723143100738525,0.5715534090995789,0.9251977205276489,0.4607014060020447,0.24915780127048492,0.4154203236103058,1.1300969123840332,0.5394814610481262,0.2642357349395752,0.6007513403892517,1.1247142553329468,0.7555738091468811,0.1052706390619278,0.43644607067108154,1.1678389310836792,0.5706080198287964,0.4074181914329529,0.6038675904273987,1.1669938564300537,0.790303647518158,0.336905300617218,0.36927199363708496,1.1455795764923096,0.5177434682846069,0.10091794282197952,0.5760172605514526,1.1415998935699463,0.7347810864448547,0.06952129304409027,caminarEspalda
59,0.9840644361833953,0.544786810874939,0.2816407382488251,0.5350385308265686,0.995596706867218,0.530746579170227,0.26160866022109985,0.4178922474384308,0.9967746138572693,0.5186583995819092,0.2608324885368347,0.4179351329803467,0.9969638586044312,0.5059458017349243,0.26045653223991394,0.41768282651901245,0.9971422553062439,0.5681924223899841,0.26365306973457336,0.42524150013923645,0.9956358075141907,0.5813179016113281,0.26415732502937317,0.42548492550849915,0.9949012994766235,0.5956488251686096,0.2646866738796234,0.4249858558177948,0.9940722584724426,0.4833720028400421,0.27317383885383606,0.0024028108455240726,0.9981846809387207,0.6063717603683472,0.27587687969207764,0.035511795431375504,0.9969094395637512,0.5220852494239807,0.29792091250419617,0.4107811152935028,0.9979289174079895,0.5569255948066711,0.3016516864299774,0.42042285203933716,0.996923565864563,0.3139784634113312,0.3827700614929199,-0.23887313902378082,0.9995965361595154,0.6903262138366699,0.3919755220413208,-0.050625476986169815,0.9991111755371094,0.25533246994018555,0.5463265776634216,-0.24324987828731537,0.949067234992981,0.7420198917388916,0.5620659589767456,0.007868838496506214,0.9359849095344543,0.267610639333725,0.6807560324668884,-0.15084588527679443,0.6587434411048889,0.752412736415863,0.7105681896209717,0.08578898012638092,0.8294525742530823,0.2684289216995239,0.7217087149620056,-0.16377565264701843,0.5344028472900391,0.7611058950424194,0.7564895153045654,0.11547306180000305,0.7398897409439087,0.2861258089542389,0.7154933214187622,-0.16594253480434418,0.5247048735618591,0.7376224398612976,0.7492378950119019,0.07600652426481247,0.7333260774612427,0.2953338325023651,0.6997800469398499,-0.1460670530796051,0.5178854465484619,0.7247408628463745,0.7332133650779724,0.07839809358119965,0.6989903450012207,0.41306421160697937,0.7132088541984558,-0.09668201953172684,0.9973309636116028,0.6093980669975281,0.71198970079422,0.09704519808292389,0.9940586090087891,0.4426696300506592,0.9336971640586853,0.14926812052726746,0.7872673273086548,0.5716474652290344,0.9215433597564697,0.46070900559425354,0.25629863142967224,0.4056176245212555,1.1382901668548584,0.4485050141811371,0.28109803795814514,0.6082379817962646,1.1281428337097168,0.7493565678596497,0.11509638279676437,0.4257407784461975,1.1780011653900146,0.47606754302978516,0.4340316653251648,0.6116459369659424,1.1706249713897705,0.7814946174621582,0.3556479811668396,0.36171984672546387,1.1580427885055542,0.4154791235923767,0.11005131155252457,0.5825070738792419,1.1474225521087646,0.7212411761283875,0.0762609913945198,caminarEspalda
60,1.0007434944237918,0.544718861579895,0.28155237436294556,0.5305246114730835,0.9957091212272644,0.5315659046173096,0.261510968208313,0.41325369477272034,0.9968222975730896,0.5197398662567139,0.260780930519104,0.4133196473121643,0.99700927734375,0.5073270797729492,0.26039478182792664,0.4130833148956299,0.9971622824668884,0.5686198472976685,0.2636137306690216,0.4225808382034302,0.9957489967346191,0.5818932056427002,0.26418858766555786,0.42280131578445435,0.9950714111328125,0.596484899520874,0.26480957865715027,0.42225492000579834,0.9942732453346252,0.48571956157684326,0.272882342338562,-0.0010840491158887744,0.9981858134269714,0.6080566644668579,0.2760593593120575,0.040845856070518494,0.9970316886901855,0.5227633714675903,0.297515869140625,0.40648218989372253,0.9979841113090515,0.5569599866867065,0.30160048604011536,0.41824883222579956,0.9970446228981018,0.31892120838165283,0.38165047764778137,-0.24229919910430908,0.9995889067649841,0.6965604424476624,0.3919163942337036,-0.03953960910439491,0.9991477727890015,0.25833725929260254,0.5444109439849854,-0.2590339183807373,0.9515089392662048,0.7419956922531128,0.5606874823570251,0.018350748345255852,0.9334753751754761,0.2675091028213501,0.6799246668815613,-0.1667940318584442,0.6746615171432495,0.7499589323997498,0.7059528827667236,0.08904721587896347,0.8272209167480469,0.2682361304759979,0.7209978699684143,-0.18590933084487915,0.5507857799530029,0.7539585828781128,0.7508811354637146,0.1196778416633606,0.737675130367279,0.28556182980537415,0.7140825986862183,-0.1858784407377243,0.5403975248336792,0.7343944907188416,0.743220865726471,0.07789459824562073,0.7309562563896179,0.29502180218696594,0.6979784369468689,-0.16052532196044922,0.5327805280685425,0.7237175107002258,0.7270734310150146,0.08051572740077972,0.6962756514549255,0.41430187225341797,0.7093672156333923,-0.10592354834079742,0.9972923994064331,0.6126208901405334,0.708462119102478,0.10622754693031311,0.9942350387573242,0.4350489675998688,0.933580756187439,0.12407731264829636,0.8030178546905518,0.568434476852417,0.9200217127799988,0.4592665433883667,0.2676771879196167,0.4054451584815979,1.1373775005340576,0.4120546877384186,0.3041708767414093,0.6121517419815063,1.1263108253479004,0.7437064051628113,0.12961918115615845,0.42713481187820435,1.1766964197158813,0.4380705654621124,0.46338367462158203,0.6184077262878418,1.1681479215621948,0.7740169763565063,0.3773668706417084,0.35875919461250305,1.1579629182815552,0.37030673027038574,0.1226198598742485,0.5809365510940552,1.1465684175491333,0.706038773059845,0.08600636571645737,caminarEspalda
61,1.0174225526641882,0.5463460683822632,0.281525582075119,0.5295678973197937,0.9958953261375427,0.5332655906677246,0.2615166902542114,0.4128847122192383,0.9969195127487183,0.5216246843338013,0.2607635259628296,0.41295233368873596,0.9971073865890503,0.5094297528266907,0.26036641001701355,0.41272732615470886,0.9972398281097412,0.5700773596763611,0.2638842463493347,0.4236409366130829,0.9959251880645752,0.5834929347038269,0.264580637216568,0.4238370656967163,0.9952994585037231,0.5982750058174133,0.2652914226055145,0.4232737421989441,0.9945440292358398,0.4878343343734741,0.27296316623687744,7.385140634141862e-05,0.9982393980026245,0.6106042265892029,0.2767197787761688,0.049126364290714264,0.9971826672554016,0.5252251625061035,0.2974948585033417,0.4055801033973694,0.9980750679969788,0.5589589476585388,0.30155447125434875,0.41918468475341797,0.9972055554389954,0.3243415951728821,0.38165533542633057,-0.2385340929031372,0.9995774626731873,0.6999098658561707,0.3916970491409302,-0.0371943823993206,0.9991940259933472,0.2608470916748047,0.5427491664886475,-0.24267472326755524,0.9529259204864502,0.7424389123916626,0.5578776001930237,0.03306858241558075,0.9330085515975952,0.2671329379081726,0.6788607239723206,-0.12615247070789337,0.6838766932487488,0.7499260306358337,0.7018547058105469,0.12242110073566437,0.8253672122955322,0.26706597208976746,0.7197409272193909,-0.1369926482439041,0.5597251057624817,0.7535806894302368,0.7471370100975037,0.15295210480690002,0.7356930375099182,0.2837460935115814,0.7124678492546082,-0.14004892110824585,0.5481815338134766,0.7341960668563843,0.7395018935203552,0.11582858115434647,0.7287220358848572,0.29400157928466797,0.6962138414382935,-0.12046410888433456,0.5393912196159363,0.7236524820327759,0.7230644822120667,0.11596115678548813,0.6936371922492981,0.41430824995040894,0.7049804329872131,-0.0975349172949791,0.9972608685493469,0.6141692996025085,0.704692542552948,0.09773356467485428,0.9944931864738464,0.42207229137420654,0.9301126003265381,0.1295698583126068,0.8164879679679871,0.5660129189491272,0.9180916547775269,0.41523465514183044,0.29054272174835205,0.3911651074886322,1.1308702230453491,0.4294666647911072,0.32695117592811584,0.6163468956947327,1.1355457305908203,0.6701929569244385,0.15245723724365234,0.4096700847148895,1.1707524061203003,0.45619240403175354,0.48758062720298767,0.6211832165718079,1.178024411201477,0.6965461373329163,0.40431368350982666,0.3473609983921051,1.1537187099456787,0.38751035928726196,0.13515394926071167,0.5902149081230164,1.158473014831543,0.6102898716926575,0.09905209392309189,caminarEspalda
62,1.0341016109045849,0.5488807559013367,0.28132331371307373,0.5295970439910889,0.9961720108985901,0.5360252261161804,0.2614659070968628,0.41383096575737,0.9971011281013489,0.5243356227874756,0.260712206363678,0.4138859510421753,0.997282862663269,0.5120778679847717,0.26031965017318726,0.41365939378738403,0.9974032044410706,0.5726182460784912,0.2638360261917114,0.42460399866104126,0.9961903095245361,0.5861157774925232,0.2645430862903595,0.4248068928718567,0.9956122636795044,0.6010321974754333,0.2652685344219208,0.42428773641586304,0.9949135184288025,0.4900096654891968,0.27295273542404175,0.0035157413221895695,0.9983491897583008,0.6144455075263977,0.2767590880393982,0.05252201482653618,0.9973741173744202,0.5279956459999084,0.29703572392463684,0.4064757823944092,0.998202383518219,0.5616958141326904,0.30117926001548767,0.4204254746437073,0.9974031448364258,0.32959800958633423,0.381813108921051,-0.22671733796596527,0.9995800256729126,0.7003735899925232,0.3916705250740051,-0.040471047163009644,0.9992433786392212,0.2596740424633026,0.543140172958374,-0.21180744469165802,0.9551127552986145,0.7443105578422546,0.5539476871490479,0.04495769366621971,0.933914840221405,0.26611658930778503,0.6744946837425232,-0.0654265284538269,0.6926600337028503,0.7507224082946777,0.6934537291526794,0.18096745014190674,0.8251134157180786,0.2655963599681854,0.7143287062644958,-0.06774473935365677,0.5673681497573853,0.753683865070343,0.7405121326446533,0.21524880826473236,0.7349594831466675,0.28209084272384644,0.7058338522911072,-0.0704134851694107,0.5547610521316528,0.7342514395713806,0.7332121133804321,0.18404917418956757,0.7277764081954956,0.29266560077667236,0.6895297765731812,-0.05814768001437187,0.5447573065757751,0.7238266468048096,0.7164937257766724,0.17778852581977844,0.6925634145736694,0.41442564129829407,0.7019056677818298,-0.08026393502950668,0.9972477555274963,0.6141539216041565,0.6995568871498108,0.08045533299446106,0.9947704076766968,0.4134787619113922,0.9221945405006409,0.15480974316596985,0.8254641890525818,0.5641498565673828,0.9140666723251343,0.39602699875831604,0.3156296908855438,0.3840457797050476,1.1039254665374756,0.47695139050483704,0.3418736457824707,0.6178620457649231,1.1370892524719238,0.6415913105010986,0.17337636649608612,0.401641309261322,1.1431869268417358,0.5061835050582886,0.5017194747924805,0.6215074062347412,1.179552674293518,0.6686403751373291,0.4274446368217468,0.3386741876602173,1.1193705797195435,0.4418046772480011,0.14329639077186584,0.5963294506072998,1.159011960029602,0.5925832390785217,0.10982393473386765,caminarEspalda
63,1.0507806691449815,0.5520967245101929,0.27925318479537964,0.555838942527771,0.9963793158531189,0.539603054523468,0.26012903451919556,0.43976011872291565,0.997234582901001,0.5280650854110718,0.25943368673324585,0.43985775113105774,0.9974120855331421,0.5159229636192322,0.2590988278388977,0.4396578073501587,0.9975115656852722,0.5757613778114319,0.2627324163913727,0.4512091875076294,0.9963981509208679,0.589308500289917,0.2635689973831177,0.45130738615989685,0.9958727359771729,0.6042360067367554,0.26442909240722656,0.45074427127838135,0.9952217936515808,0.4936811327934265,0.27239885926246643,0.028624216094613075,0.9984301924705505,0.6184461116790771,0.27633365988731384,0.07651481032371521,0.9975433945655823,0.5310492515563965,0.2949616014957428,0.430899053812027,0.9983039498329163,0.5648906230926514,0.29921743273735046,0.4449326992034912,0.9975714087486267,0.33604925870895386,0.3814796209335327,-0.21171395480632782,0.9995741844177246,0.701102077960968,0.39126139879226685,-0.02936268039047718,0.9992865920066833,0.2610396444797516,0.5408300757408142,-0.2103516161441803,0.9575599431991577,0.747611403465271,0.5498780012130737,0.026943543925881386,0.9352676272392273,0.26497069001197815,0.6704127788543701,-0.07579801231622696,0.7005065083503723,0.7523815035820007,0.6906280517578125,0.13104954361915588,0.8210273385047913,0.2629404067993164,0.710039496421814,-0.08370337635278702,0.5734527707099915,0.7543661594390869,0.7380877733230591,0.1659153401851654,0.7290210127830505,0.27984416484832764,0.7020701169967651,-0.0860266163945198,0.5597097873687744,0.7342521548271179,0.730327308177948,0.127445787191391,0.7214171290397644,0.29143214225769043,0.6858911514282227,-0.06948652863502502,0.5486501455307007,0.7238048911094666,0.7137861251831055,0.124809630215168,0.6857998371124268,0.41608864068984985,0.6997765302658081,-0.07858861982822418,0.9972792267799377,0.6145071983337402,0.696629524230957,0.07885636389255524,0.9950425624847412,0.4112505614757538,0.9199605584144592,0.13244783878326416,0.8389322757720947,0.5600753426551819,0.9146830439567566,0.38497671484947205,0.3438750207424164,0.3856937289237976,1.1078062057495117,0.42419251799583435,0.3703688979148865,0.6173523664474487,1.1349326372146606,0.6378856301307678,0.20081117749214172,0.4037351608276367,1.1468183994293213,0.4494021236896515,0.5291002988815308,0.6214050054550171,1.1770133972167969,0.6631128787994385,0.45547574758529663,0.33997154235839844,1.122380256652832,0.374105840921402,0.15807589888572693,0.5945886969566345,1.1563416719436646,0.5711299777030945,0.12402372807264328,caminarEspalda
64,1.0674597273853779,0.554196298122406,0.27899888157844543,0.5632559657096863,0.9965431690216064,0.5417425036430359,0.2600342631340027,0.4496835470199585,0.9973428249359131,0.5304153561592102,0.2593451738357544,0.4497608244419098,0.9975191950798035,0.5184744596481323,0.2590182423591614,0.4495401978492737,0.9976038336753845,0.5775612592697144,0.2627130150794983,0.45830562710762024,0.9965604543685913,0.5909780859947205,0.26355135440826416,0.4584198594093323,0.9960731863975525,0.6058028936386108,0.26440688967704773,0.4578743875026703,0.9954580664634705,0.4963386654853821,0.2723085284233093,0.04128377512097359,0.9984938502311707,0.6193243265151978,0.2763093113899231,0.07772787660360336,0.9976664185523987,0.5329092144966125,0.29449939727783203,0.43996909260749817,0.9983736872673035,0.5667773485183716,0.2988167405128479,0.4507545232772827,0.9976896047592163,0.34128323197364807,0.38085392117500305,-0.21072185039520264,0.9995755553245544,0.7011463046073914,0.39095690846443176,-0.022377923130989075,0.9993090033531189,0.2619713544845581,0.5377306342124939,-0.21664875745773315,0.9598004221916199,0.748177170753479,0.5454735159873962,0.05275631323456764,0.9342533349990845,0.2649645209312439,0.6663564443588257,-0.08847387135028839,0.7086414098739624,0.7524942755699158,0.6864328980445862,0.18924003839492798,0.8131809234619141,0.2628321945667267,0.7060412764549255,-0.09605099260807037,0.580215334892273,0.7544008493423462,0.7340381145477295,0.2237466275691986,0.7187740802764893,0.2797601521015167,0.6991875171661377,-0.0952904149889946,0.5658005475997925,0.7339708209037781,0.7265617847442627,0.1953549087047577,0.7110481262207031,0.2914975881576538,0.6829356551170349,-0.08137811720371246,0.5533149838447571,0.7235844731330872,0.7098998427391052,0.18714052438735962,0.674990713596344,0.4173128604888916,0.700076162815094,-0.0831376165151596,0.9973181486129761,0.6155040264129639,0.6962938904762268,0.08338691294193268,0.995240330696106,0.4096514880657196,0.9092431664466858,0.14700061082839966,0.8500235080718994,0.5594257712364197,0.9122411012649536,0.40451759099960327,0.3633832037448883,0.3894652724266052,1.0984951257705688,0.45706942677497864,0.391906201839447,0.616736650466919,1.120549201965332,0.6665891408920288,0.2178606539964676,0.4073945879936218,1.1375380754470825,0.48322808742523193,0.5501272678375244,0.6215797066688538,1.1620633602142334,0.6914178133010864,0.4750329554080963,0.3578798770904541,1.059431552886963,0.4023728668689728,0.16773898899555206,0.5884702801704407,1.1381890773773193,0.6325668096542358,0.13224825263023376,caminarEspalda
